id,greenhous_temperature_celsius,greenhouse_humidity_percentage,greenhouse_illuminance_lux,online_temperature_celsius,online_humidity_percentage,greenhouse_total_volatile_organic_compounds_ppb,greenhouse_equivalent_co2_ppm,created,stress_risk
833286,31.902800030178494,50.338326348198784,4520.333333333333,15.899999618530272,76.0,162.11111111111111,400.0,2021-05-10 10:10:04,0
833333,31.15804500579834,50.67689018249512,2796.0,16.0,74.0,144.6,400.0,2021-05-10 10:20:03,0
833385,30.434386253356934,51.02647438049316,3093.9,16.0,74.0,127.0,400.0,2021-05-10 10:30:04,0
833437,30.224765396118165,51.00785827636719,4432.2,16.0,74.0,123.9,400.0,2021-05-10 10:40:04,0
833489,30.16322898864746,51.15519332885742,4104.666666666667,16.0,74.0,125.22222222222224,400.0,2021-05-10 10:50:04,0
833536,29.79938201904297,51.68154449462891,3326.7,15.300000190734863,76.0,126.6,400.0,2021-05-10 11:00:07,0
833588,29.58406427171495,51.89372931586372,3550.333333333333,14.699999809265137,81.0,179.11111111111111,400.0,2021-05-10 11:10:05,0
833635,29.49060312906901,52.11871465047201,4115.444444444444,14.699999809265137,82.0,179.77777777777777,400.0,2021-05-10 11:20:03,0
833682,29.395627975463867,52.06652870178223,4237.3,14.699999809265137,82.0,132.8,400.0,2021-05-10 11:30:03,0
833734,29.30457019805908,52.14236679077148,4286.8,14.399999618530272,83.0,117.2,400.0,2021-05-10 11:40:03,0
833786,29.2265962600708,52.50675201416016,4304.5,14.0,87.0,103.2,400.0,2021-05-10 11:50:04,0
833838,29.65171265602112,52.55703067779541,7016.5,14.0,87.0,98.875,400.0,2021-05-10 12:00:06,0
833880,31.735103416442872,51.38506088256836,16979.5,13.199999809265137,91.0,149.7,405.8,2021-05-10 12:10:03,0
833932,35.10025138854981,49.74685287475586,15887.2,12.899999618530272,91.0,252.3,515.3,2021-05-10 12:20:04,0
833984,39.04622565375434,46.34758292304145,20849.555555555555,12.899999618530272,91.0,346.44444444444446,709.4444444444445,2021-05-10 12:30:05,0
834031,46.71457977294922,41.5321590423584,32540.9,13.199999809265137,86.0,570.4,1211.6,2021-05-10 12:40:03,0
834083,52.19222526550293,37.3179214477539,21294.1,14.0,88.0,848.0,1483.4,2021-05-10 12:50:02,1
834135,54.76054763793945,30.957809066772462,6577.8,14.0,88.0,705.7,1272.9,2021-05-10 13:00:07,1
834187,50.79567337036133,30.65334065755208,16930.88888888889,15.699999809265137,83.0,608.6666666666666,994.0,2021-05-10 13:10:04,1
834234,48.22304878234864,32.83878784179687,17129.0,15.800000190734863,81.0,587.3,982.4,2021-05-10 13:20:05,1
834286,46.68360366821289,34.90577583312988,14069.4,15.800000190734863,81.0,552.7,916.7,2021-05-10 13:30:04,1
834338,50.45838127136231,33.66155433654785,9686.4,16.100000381469727,77.0,802.6,1259.6,2021-05-10 13:40:06,1
834390,53.01708984375,32.89217885335287,15528.444444444443,16.600000381469727,75.0,1176.888888888889,1420.4444444444443,2021-05-10 13:50:04,1
834437,53.472648239135744,31.94155788421631,24680.8,16.200000762939453,75.0,1000.9,1292.3,2021-05-10 14:00:07,1
834489,51.862439727783205,30.85908298492432,22114.6,16.700000762939453,72.0,686.0,1040.3,2021-05-10 14:10:04,1
834541,52.63202896118164,29.72838954925537,13693.0,17.299999237060547,69.0,673.6,1006.6,2021-05-10 14:20:05,1
834593,52.77586958143446,29.72423553466797,19081.777777777777,17.299999237060547,69.0,756.0,1082.2222222222222,2021-05-10 14:30:07,1
834640,52.059777450561526,29.80956745147705,12513.1,18.399999618530277,58.0,660.6,990.2,2021-05-10 14:40:04,1
834692,54.32101135253906,28.561531829833985,1012.6,19.0,53.0,731.3,1070.2,2021-05-10 14:50:04,1
834744,53.82673416137696,27.683527755737305,8367.5,19.0,53.0,696.4,935.9,2021-05-10 15:00:07,1
834796,50.83928892347548,28.900757047865127,14399.555555555557,18.799999237060547,53.0,582.1111111111111,800.0,2021-05-10 15:10:06,1
834843,49.08262710571289,29.395895195007324,19709.1,18.5,51.0,538.9,723.3,2021-05-10 15:20:06,1
834895,51.36255416870117,28.30319709777832,10340.1,18.5,51.0,521.4,722.6,2021-05-10 15:30:04,1
834947,45.97543292575412,31.461729685465496,10046.333333333334,19.200000762939453,51.0,405.6666666666667,510.8888888888889,2021-05-10 15:40:04,1
834994,42.73979530334473,33.771572494506835,10342.5,19.700000762939453,49.0,379.5,469.4,2021-05-10 15:50:04,1
835046,40.2101927863227,36.13421122233073,4795.0,19.700000762939453,49.0,358.55555555555554,439.6666666666667,2021-05-10 16:00:05,1
835093,37.45055601331923,38.89711125691732,4222.555555555556,19.899999618530277,50.0,305.0,400.0,2021-05-10 16:10:04,1
835140,36.85225448608399,41.04219131469726,8775.1,19.600000381469727,49.0,266.7,400.0,2021-05-10 16:20:02,0
835192,36.06317253112793,42.471503829956056,7841.9,19.600000381469727,49.0,242.0,400.0,2021-05-10 16:30:05,0
835244,35.53551597595215,42.34714241027832,5505.8,19.399999618530277,48.0,224.5,400.0,2021-05-10 16:40:03,0
835296,35.12292014227973,42.8878542582194,5739.111111111111,19.5,47.0,215.33333333333331,400.0,2021-05-10 16:50:03,0
835343,34.33093032836914,43.68490104675293,4560.6,20.100000381469727,47.0,196.1,400.0,2021-05-10 17:00:04,0
835395,34.04440422058106,43.974212646484375,4788.6,20.100000381469727,45.0,203.8,400.0,2021-05-10 17:10:04,0
835447,33.52903022766113,44.593728637695314,3920.8,19.399999618530277,47.0,185.1,400.0,2021-05-10 17:20:04,0
835499,33.144121987479075,44.7577634538923,3032.285714285714,19.399999618530277,47.0,199.57142857142856,400.0,2021-05-10 17:30:04,0
835536,32.59334716796875,44.4234375,2891.7,20.200000762939453,44.0,221.7,400.0,2021-05-10 17:40:04,0
835588,32.181048202514646,44.35202598571777,2821.5,19.799999237060547,44.0,213.2,400.0,2021-05-10 17:50:04,0
835640,32.00367906358507,43.58400556776259,3295.555555555556,20.0,44.0,219.22222222222223,400.0,2021-05-10 18:00:05,0
835687,32.08705291748047,42.923018264770505,3943.8,20.0,45.0,180.9,400.0,2021-05-10 18:10:03,0
835739,32.31616744995117,42.60029029846192,4533.0,20.299999237060547,43.0,172.4,400.0,2021-05-10 18:20:02,0
835791,32.68698755900065,42.65557861328125,3458.8888888888887,20.299999237060547,43.0,187.0,400.0,2021-05-10 18:30:04,0
835838,33.06145553588867,44.298161315917966,4918.2,20.0,44.0,170.7,400.0,2021-05-10 18:40:02,0
835890,33.53623962402344,45.07240447998047,4551.0,19.5,45.0,174.9,400.0,2021-05-10 18:50:02,0
835942,33.46013565063477,45.22865676879883,3220.0,19.5,45.0,172.0,400.0,2021-05-10 19:00:05,0
835994,33.21867879231771,45.386603885226776,3416.222222222222,19.0,46.0,158.22222222222223,400.0,2021-05-10 19:10:03,0
836041,32.970130157470706,45.44701347351074,3160.7,19.100000381469727,46.0,155.9,400.0,2021-05-10 19:20:03,0
836093,32.536735916137694,45.90188407897949,2348.8,19.100000381469727,46.0,138.2,400.0,2021-05-10 19:30:04,0
836145,32.0143608517117,46.63530137803819,1871.4444444444443,18.899999618530277,47.0,117.44444444444444,400.0,2021-05-10 19:40:04,0
836192,31.53815184699165,46.84502749972873,1853.111111111111,18.700000762939453,50.0,104.33333333333331,400.0,2021-05-10 19:50:00,0
836239,31.01491584777832,47.35271224975586,1383.0,18.700000762939453,50.0,88.2,400.0,2021-05-10 20:00:05,0
836291,30.479781913757325,47.86602554321289,1198.7,18.600000381469727,47.0,71.6,400.0,2021-05-10 20:10:05,0
836343,30.02496549818251,48.3136232164171,1085.4444444444443,18.600000381469727,47.0,63.888888888888886,400.0,2021-05-10 20:20:04,0
836390,29.648241233825683,48.72922859191895,933.1,18.399999618530277,48.0,59.9,400.0,2021-05-10 20:30:04,0
836442,29.2546350479126,49.706721496582034,644.3,18.0,49.0,42.9,400.0,2021-05-10 20:40:04,0
836494,28.87491397857666,50.54322128295898,424.6,17.299999237060547,56.0,22.3,400.0,2021-05-10 20:50:04,0
836546,28.504806518554688,51.02750444412232,245.5,17.299999237060547,56.0,24.375,400.0,2021-05-10 21:00:06,0
836588,28.12375087738037,50.91676216125488,123.4,17.200000762939453,53.0,43.2,400.0,2021-05-10 21:10:05,0
836640,27.694628715515137,51.130388259887695,48.4,17.0,54.0,31.9,400.0,2021-05-10 21:20:04,0
836692,27.313098271687824,51.639242808024086,14.666666666666666,17.0,54.0,17.666666666666668,400.0,2021-05-10 21:30:05,0
836739,26.96829948425293,52.25589370727539,7.0,16.399999618530273,57.0,18.1,400.0,2021-05-10 21:40:04,0
836791,26.6697566986084,52.90516548156738,0.0,15.699999809265137,61.0,1.7,400.0,2021-05-10 21:50:04,0
836843,26.410734367370605,53.3167007446289,0.0,15.699999809265137,61.0,0.0,400.0,2021-05-10 22:00:05,0
836895,26.19393348693848,53.608504401312935,0.0,14.5,69.0,0.0,400.0,2021-05-10 22:10:04,0
836942,25.98713133070204,53.84332402547201,0.0,14.100000381469728,70.0,0.0,400.0,2021-05-10 22:20:04,0
836989,25.809109687805176,54.11688385009766,0.0,13.899999618530272,71.0,0.0,400.0,2021-05-10 22:30:06,0
837041,25.66995578342014,54.47877671983507,0.0,13.899999618530272,71.0,0.0,400.0,2021-05-10 22:40:03,0
837088,25.512436294555663,54.62516212463379,0.0,14.199999809265137,69.0,0.0,400.0,2021-05-10 22:50:02,0
837140,25.38986797332764,54.7440299987793,0.0,13.699999809265137,72.0,0.0,400.0,2021-05-10 23:00:05,0
837192,25.253681182861328,54.69729995727539,0.0,14.0,71.0,0.0,400.0,2021-05-10 23:10:02,0
837234,25.16689510345459,54.84565391540527,0.0,13.5,75.0,0.0,400.0,2021-05-10 23:20:03,0
837286,25.09185962677002,54.884107971191405,0.0,13.5,75.0,0.0,400.0,2021-05-10 23:30:04,0
837338,25.031746758355037,54.9975840250651,0.0,13.100000381469728,77.0,0.0,400.0,2021-05-10 23:40:03,0
837385,24.983384874131943,55.17899746365018,0.0,12.600000381469728,80.0,0.0,400.0,2021-05-10 23:50:02,0
837432,24.9181096818712,55.14322280883789,0.0,12.600000381469728,80.0,0.0,400.0,2021-05-11 00:00:07,0
837479,24.870756149291992,55.19600296020508,0.0,13.399999618530272,78.0,0.0,400.0,2021-05-11 00:10:03,0
837531,24.8249454498291,55.11846923828125,0.0,13.300000190734863,79.0,0.0,400.0,2021-05-11 00:20:03,0
837578,24.77717547946506,54.83482106526693,0.0,13.300000190734863,79.0,0.0,400.0,2021-05-11 00:30:01,0
837625,24.74364852905273,54.7879753112793,0.0,13.100000381469728,80.0,0.0,400.0,2021-05-11 00:40:02,0
837677,24.713385264078777,54.85109668307834,0.0,13.199999809265137,79.0,0.0,400.0,2021-05-11 00:50:02,0
837724,24.68371433681912,54.98435974121094,0.0,13.199999809265137,79.0,0.0,400.0,2021-05-11 01:00:00,0
837771,24.639772415161133,55.06431579589844,0.0,13.5,73.0,0.0,400.0,2021-05-11 01:10:03,0
837823,24.59055010477702,54.98760223388672,0.0,13.300000190734863,75.0,0.0,400.0,2021-05-11 01:20:03,0
837866,24.54070303175185,55.03181457519531,0.0,13.300000190734863,75.0,0.0,400.0,2021-05-11 01:30:00,0
837917,24.47821807861328,55.03868103027344,0.0,13.199999809265137,75.0,0.0,400.0,2021-05-11 01:40:02,0
837969,24.41493091583252,55.08827247619629,0.0,12.5,78.0,0.0,400.0,2021-05-11 01:50:02,0
838021,24.335978825887043,55.22443517049154,0.0,12.5,78.0,0.0,400.0,2021-05-11 02:00:05,0
838068,24.26939792633057,55.2516975402832,0.0,12.5,78.0,0.0,400.0,2021-05-11 02:10:02,0
838120,24.1962308883667,55.383383178710936,0.0,12.300000190734863,79.0,0.0,400.0,2021-05-11 02:20:04,0
838172,24.14015388488769,55.45518578423394,0.0,12.300000190734863,79.0,0.0,400.0,2021-05-11 02:30:05,0
838219,24.05950984954834,55.48577117919922,0.0,12.5,78.0,0.0,400.0,2021-05-11 02:40:03,0
838271,23.983939933776856,55.51323699951172,0.0,12.5,78.0,0.0,400.0,2021-05-11 02:50:02,0
838323,23.889143180847167,55.46288299560547,0.0,12.5,78.0,0.0,400.0,2021-05-11 03:00:04,0
838375,23.79835192362468,55.457728915744354,0.0,11.899999618530272,82.0,0.0,400.0,2021-05-11 03:10:03,0
838422,23.698481559753414,55.54695892333984,0.0,12.300000190734863,79.0,0.0,400.0,2021-05-11 03:20:03,0
838474,23.59967956542969,55.60982666015625,0.0,12.300000190734863,79.0,0.0,400.0,2021-05-11 03:30:03,0
838526,23.452811431884765,55.55046844482422,0.0,11.899999618530272,83.0,0.0,400.0,2021-05-11 03:40:03,0
838578,23.273781034681534,55.53520965576172,0.0,11.399999618530272,86.0,0.0,400.0,2021-05-11 03:50:03,0
838625,23.06519847446018,55.601841396755646,0.0,11.399999618530272,86.0,0.0,400.0,2021-05-11 04:00:04,0
838672,22.87228183746338,55.687801361083984,0.0,11.100000381469728,87.0,0.0,400.0,2021-05-11 04:10:03,0
838724,22.67247462272644,55.74177932739258,0.0,11.0,88.0,0.0,400.0,2021-05-11 04:20:03,0
838766,22.503242683410644,55.75982284545898,0.0,11.0,88.0,0.0,400.0,2021-05-11 04:30:04,0
838818,22.335901896158852,55.78342310587565,0.0,10.199999809265137,90.0,0.0,400.0,2021-05-11 04:40:04,0
838865,22.1644446849823,55.77286911010742,0.0,11.199999809265137,87.0,0.0,400.0,2021-05-11 04:50:03,0
838907,22.016174507141116,55.87197647094727,0.0,11.199999809265137,87.0,0.0,400.0,2021-05-11 05:00:05,0
838959,21.87624931335449,55.91607666015625,0.0,10.300000190734863,90.0,0.0,400.0,2021-05-11 05:10:02,0
839011,21.763857947455516,56.00281439887153,0.0,10.600000381469728,92.0,0.0,400.0,2021-05-11 05:20:02,0
839058,21.70321216583252,56.11352691650391,12.4,10.600000381469728,92.0,0.0,400.0,2021-05-11 05:30:03,0
839110,21.682382774353027,56.272373580932616,42.2,10.300000190734863,93.0,0.0,400.0,2021-05-11 05:40:03,0
839162,21.708819961547853,56.39200515747071,114.8,10.300000190734863,91.0,0.0,400.0,2021-05-11 05:50:05,0
839214,21.749616410997177,56.42854224310981,226.77777777777777,10.300000190734863,91.0,0.0,400.0,2021-05-11 06:00:05,0
839261,21.782787322998047,56.36163902282715,353.2,10.399999618530272,92.0,0.0,400.0,2021-05-11 06:10:02,0
839313,21.83405818939209,56.16998519897461,551.1,10.5,91.0,0.0,400.0,2021-05-11 06:20:02,0
839365,21.96709971957737,56.06317138671875,800.7777777777778,10.5,91.0,0.0,400.0,2021-05-11 06:30:04,0
839412,22.22641838921441,55.97026231553819,1132.5555555555557,10.199999809265137,91.0,0.0,400.0,2021-05-11 06:40:03,0
839459,22.510452461242675,55.9639892578125,1183.7,10.0,92.0,0.0,400.0,2021-05-11 06:50:04,0
839511,22.81033049689399,55.93821885850694,1313.5555555555557,10.0,92.0,0.0,400.0,2021-05-11 07:00:06,0
839558,23.141985130310054,55.73632392883301,1909.0,10.5,92.0,0.0,400.0,2021-05-11 07:10:01,0
839610,23.80556182861328,55.46227188110352,2959.4,10.800000190734863,92.0,0.0,400.0,2021-05-11 07:20:04,0
839662,24.51747131347656,55.6087589263916,3190.9,10.800000190734863,92.0,0.0,400.0,2021-05-11 07:30:03,0
839714,25.043318642510307,55.29750866360135,3104.555555555556,11.100000381469728,92.0,0.0,400.0,2021-05-11 07:40:03,0
839761,25.334057807922363,54.844129180908205,2653.8,11.399999618530272,92.0,10.3,400.0,2021-05-11 07:50:02,0
839813,25.5038911819458,54.523536682128906,2785.8,11.399999618530272,92.0,10.0,400.0,2021-05-11 08:00:04,0
839865,25.772058963775635,54.21892929077149,3286.625,12.199999809265137,88.0,32.5,400.0,2021-05-11 08:10:03,0
839907,26.0067138671875,54.16495018005371,3187.1,12.199999809265137,88.0,31.2,400.0,2021-05-11 08:20:03,0
839959,26.88685417175293,54.05081214904785,5092.0,12.699999809265137,86.0,49.5,400.0,2021-05-11 08:30:04,0
840011,27.86018924713135,54.38819046020508,3802.9,13.600000381469728,79.0,98.0,400.0,2021-05-11 08:40:04,0
840063,29.00133938259549,53.68259514702691,5968.777777777777,13.600000381469728,79.0,151.22222222222223,400.0,2021-05-11 08:50:03,0
840110,30.199397468566893,52.98771629333496,5511.4,13.600000381469728,79.0,235.7,400.0,2021-05-11 09:00:04,0
840162,31.443503379821777,51.971771240234375,7885.9,14.100000381469728,78.0,244.7,400.0,2021-05-11 09:10:04,0
840214,32.9934811062283,50.68385865953233,10583.111111111111,14.300000190734863,77.0,262.22222222222223,402.44444444444446,2021-05-11 09:20:03,0
840261,35.95048484802246,48.66498794555664,16259.6,14.300000190734863,77.0,319.1,522.2,2021-05-11 09:30:01,0
840313,40.8347827911377,46.23910903930664,21758.4,14.899999618530272,72.0,462.5,823.4,2021-05-11 09:40:03,0
840365,43.9641414642334,44.3297477722168,18636.0,15.199999809265137,70.0,552.7,998.0,2021-05-11 09:50:02,0
840417,46.63589435153537,42.40210935804579,20661.11111111111,15.199999809265137,70.0,616.1111111111111,1125.5555555555557,2021-05-11 10:00:04,0
840464,47.98645782470703,35.31334457397461,18368.8,15.300000190734863,73.0,602.5,938.4,2021-05-11 10:10:03,1
840516,45.90333404541016,32.36881046295166,15308.2,15.300000190734863,71.0,493.2,654.3,2021-05-11 10:20:03,1
840568,43.60097694396973,33.75082015991211,13755.1,15.300000190734863,71.0,472.3,629.2,2021-05-11 10:30:04,1
840620,41.2409405178494,35.21748309665256,11379.666666666666,15.100000381469728,69.0,457.1111111111111,586.1111111111111,2021-05-11 10:40:03,1
840667,39.55222396850586,36.87769927978516,10987.2,15.100000381469728,69.0,482.7,634.7,2021-05-11 10:50:03,1
840719,37.98554229736328,37.73571434020996,9016.0,15.399999618530272,71.0,495.2,639.4,2021-05-11 11:00:05,1
840771,37.06899642944336,38.18824513753256,10038.888888888889,15.5,68.0,485.22222222222223,619.1111111111111,2021-05-11 11:10:04,1
840818,36.961738204956056,38.7313648223877,11631.8,15.5,67.0,537.8,721.4,2021-05-11 11:20:03,1
840870,37.71904335021973,39.187456893920896,14077.9,15.699999809265137,69.0,615.6,869.3,2021-05-11 11:30:04,1
840922,38.37087059020996,38.29251480102539,12913.9,15.800000190734863,69.0,614.6,861.1,2021-05-11 11:40:04,1
840974,38.43205091688368,38.46375613742404,12433.222222222224,16.0,66.0,577.1111111111111,798.8888888888889,2021-05-11 11:50:03,1
841021,38.92069091796875,37.90005378723144,14456.2,16.0,66.0,554.1,753.9,2021-05-11 12:00:06,1
841073,40.11566352844238,36.24856910705567,17192.1,16.0,64.0,529.9,716.0,2021-05-11 12:10:03,1
841125,40.83705282211304,36.59819173812866,16608.5,16.399999618530273,65.0,540.375,746.5,2021-05-11 12:20:02,1
841167,41.1829948425293,35.00480613708496,15656.9,16.399999618530273,65.0,506.3,665.1,2021-05-11 12:30:19,1
841219,41.38593940734863,34.25207939147949,15986.4,17.0,64.0,445.0,554.4,2021-05-11 12:40:02,1
841271,42.05865393744575,33.63173166910807,19156.0,17.100000381469727,62.0,452.22222222222223,575.5555555555555,2021-05-11 12:50:05,1
841318,43.016114976671005,32.23688846164279,20889.88888888889,17.100000381469727,62.0,452.44444444444446,591.8888888888889,2021-05-11 13:00:05,1
841365,44.44560165405274,31.283893966674803,22997.7,17.799999237060547,59.0,498.0,678.1,2021-05-11 13:10:03,1
841417,44.65735855102539,31.39482727050781,17481.4,18.100000381469727,58.0,528.0,710.1,2021-05-11 13:20:04,1
841469,42.83156500922309,32.244517432318794,11533.333333333334,18.100000381469727,58.0,489.6666666666667,636.8888888888889,2021-05-11 13:30:05,1
841516,41.42385711669922,33.427023315429686,13272.1,17.700000762939453,57.0,475.2,621.4,2021-05-11 13:40:04,1
841568,41.17524948120117,33.523918533325194,14708.6,18.399999618530277,60.0,458.3,590.7,2021-05-11 13:50:04,1
841620,40.284695053100585,33.76745262145996,11664.1,18.399999618530277,60.0,443.7,553.2,2021-05-11 14:00:07,1
841672,39.93455590142144,35.200528886583115,14141.777777777776,18.399999618530277,60.0,468.22222222222223,610.5555555555555,2021-05-11 14:10:04,1
841719,40.07053413391113,34.95597801208496,14010.4,18.399999618530277,60.0,473.5,616.1,2021-05-11 14:20:04,1
841771,39.550622177124026,35.87335014343262,10872.8,18.399999618530277,60.0,481.4,623.7,2021-05-11 14:30:04,1
841823,39.00528123643663,36.44210518731011,10997.888888888889,18.399999618530277,60.0,473.77777777777777,601.5555555555555,2021-05-11 14:40:03,1
841870,38.61600685119629,36.83741493225098,10683.6,18.399999618530277,60.0,466.7,587.0,2021-05-11 14:50:04,1
841922,38.105706787109376,37.08659553527832,8875.8,18.399999618530277,60.0,467.3,573.8,2021-05-11 15:00:05,1
841974,37.395369635687935,37.66757329305013,8103.111111111111,18.299999237060547,54.0,448.22222222222223,546.0,2021-05-11 15:10:04,1
842021,36.6372932434082,38.228427505493165,6522.3,18.200000762939453,54.0,436.0,514.2,2021-05-11 15:20:00,1
842073,35.350996017456055,38.863660430908205,3604.5,18.200000762939453,54.0,416.3,463.5,2021-05-11 15:30:04,1
842125,33.84976662529839,40.9769164191352,2165.0,17.899999618530273,56.0,375.0,408.0,2021-05-11 15:40:04,0
842172,32.5211296081543,43.01094436645508,1686.2222222222222,17.899999618530273,56.0,339.44444444444446,402.77777777777777,2021-05-11 15:50:03,0
842219,31.227740859985357,43.9586483001709,2307.4,17.899999618530273,56.0,276.2,400.0,2021-05-11 16:00:05,0
842271,30.22672356499566,45.93084250556098,2782.555555555556,17.600000381469727,57.0,278.8888888888889,400.0,2021-05-11 16:10:02,0
